opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,RL-s1-b300-a1.00,RL-s3-b300-a1.00,0.6075,0.6875,-0.07999999999999996,100,0.003634875279388325,0.6433729244517336,False
BT-v2,RL-s1-b300-a1.00,RL-s4-b300-a1.00,0.6075,0.4825,0.12500000000000006,100,0.002711876496362789,0.5071209048198416,False
BT-v2,RL-s1-b300-a1.00,RL-s5-b300-a1.00,0.6075,0.665,-0.057499999999999996,100,0.03675833531856102,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s6-b300-a1.00,0.6075,0.58,0.02750000000000008,100,0.5886316966472827,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s7-b300-a1.00,0.6075,0.735,-0.12749999999999995,100,6.898277690787969e-05,0.016348918127167485,True
BT-v2,RL-s1-b300-a1.00,RL-s8-b300-a1.00,0.6075,0.6375,-0.029999999999999916,100,0.1730871541039647,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s9-b300-a1.00,0.6075,0.71,-0.10249999999999992,100,9.577059094853464e-05,0.022410318281957105,True
BT-v2,RL-s10-b300-a1.00,RL-s11-b300-a1.00,0.555,0.715,-0.15999999999999992,100,0.0003151512848567272,0.07027873652305017,False
BT-v2,RL-s10-b300-a1.00,RL-s12-b300-a1.00,0.555,0.765,-0.20999999999999996,100,9.743365838593317e-09,3.2835142876059477e-06,True
BT-v2,RL-s10-b300-a1.00,RL-s13-b300-a1.00,0.555,0.59,-0.03499999999999992,100,0.4983991040081375,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s14-b300-a1.00,0.555,0.2875,0.26750000000000007,100,6.032961176603333e-08,1.90038277063005e-05,True
BT-v2,RL-s10-b300-a1.00,RL-s15-b300-a1.00,0.555,0.6925,-0.13749999999999996,100,0.0001720432045052238,0.03991402344521192,True
BT-v2,RL-s10-b300-a1.00,RL-s16-b300-a1.00,0.555,0.445,0.11000000000000004,100,0.01797263536979397,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s17-b300-a1.00,0.555,0.615,-0.05999999999999994,100,0.052720012463201994,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s18-b300-a1.00,0.555,0.535,0.020000000000000018,100,0.6681979872512309,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s19-b300-a1.00,0.555,0.565,-0.009999999999999898,100,0.7555977073818979,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s2-b300-a1.00,0.555,0.27,0.28500000000000003,100,3.37413257827222e-09,1.1944429327083659e-06,True
BT-v2,RL-s10-b300-a1.00,RL-s3-b300-a1.00,0.555,0.6875,-0.13249999999999995,100,0.0005195927847435326,0.11223204150460303,False
BT-v2,RL-s10-b300-a1.00,RL-s4-b300-a1.00,0.555,0.4825,0.07250000000000006,100,0.1337315022843232,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s5-b300-a1.00,0.555,0.665,-0.10999999999999999,100,0.020071227301128043,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s6-b300-a1.00,0.555,0.58,-0.02499999999999991,100,0.5669216505353203,1.0,False
BT-v2,RL-s10-b300-a1.00,RL-s7-b300-a1.00,0.555,0.735,-0.17999999999999994,100,1.7198316479387487e-05,0.004454363968161359,True
